pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,insertion,thumbnail,label,location,issue,insertion_xref
index_0368,Volume 3,10,beyond,<a href='/digital-beehive/toc/toc2_443/'>4888 [Beyond]</a>,,B,,,,,,#item-e5874a2d7,,Head: beyond|Entry: 4888 [Beyond]|#item-e5874a2d7,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/338,3434,468,125/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531149083872,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/338,3434,468,125/150,/0/default.jpg",beyond,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0369,Volume 3,10,bible,<a href='/digital-beehive/alpha1/alpha_0080/'>a</a>|<a href='/digital-beehive/num2/num_0521/'>421 [Bible]</a>,,B,<a href='/digital-beehive/toc/toc1_091/'>p.41 [Image 1.101]</a>,,,,,#item-4a03c9821,,Head: bible|Page: p.41 [Image 1.101]|Entry: a|Entry: 421 [Bible]|#item-4a03c9821,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1090,234,517,134/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531149172614,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1090,234,517,134/150,/0/default.jpg",bible,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0370,Volume 3,10,big with child,<a href='/digital-beehive/alpha1/alpha_0081/'>a</a>,,B,<a href='/digital-beehive/toc/toc1_093/'>p.43 [Image 1.103]</a>,,,,,#item-9f7f28acc,,Head: big with child|Page: p.43 [Image 1.103]|Entry: a|#item-9f7f28acc,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1073,332,619,161/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531149219975,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1073,332,619,161/150,/0/default.jpg",big with child,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0371,Volume 3,10,bigamy,<a href='/digital-beehive/num2/num_0561/'>452 [Bigamy]</a>,,B,,,,,,#item-94196207b,,Head: bigamy|Entry: 452 [Bigamy]|#item-94196207b,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1086,490,419,136/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531149273792,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1086,490,419,136/150,/0/default.jpg",bigamy,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0372,Volume 3,10,bile,<a href='/digital-beehive/num3/num_0784'>599 [Bile]</a>,,B,,,,,,#item-5e827e4af,,Head: bile|Entry: 599 [Bile]|#item-5e827e4af,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1084,635,329,125/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531149370542,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1084,635,329,125/150,/0/default.jpg",bile,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0373,Volume 3,10,bills of mortal,4790 [PAGE_MISSING],,B,,,,,,#item-c9a146a63,,Head: bills of mortal|Entry: 4790 [PAGE_MISSING]|#item-c9a146a63,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1097,716,571,87/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531149403978,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1097,716,571,87/150,/0/default.jpg",bills of mortal,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0374,Volume 3,10,to bind,<a href='/digital-beehive/num3/num_0799'>605 [To tye]</a>,,B,,,,,,#item-c3cecaf24,,Head: to bind|Entry: 605 [To tye]|#item-c3cecaf24,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1074,773,397,89/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531149475140,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1074,773,397,89/150,/0/default.jpg",to bind,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0375,Volume 3,10,birds,<a href='/digital-beehive/num2/num_0394/'>341 [Birds]</a>|<a href='/digital-beehive/toc/toc2_338/'>1738 [Birds]</a>,,B,<a href='/digital-beehive/toc/toc1_085/'>p.35 [Image 1.95]</a>,,,,,#item-f6c712e54,,Head: birds|Page: p.35 [Image 1.95]|Entry: 341 [Birds]|Entry: 1738 [Birds]|#item-f6c712e54,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1063,862,659,182/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531149761637,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1063,862,659,182/150,/0/default.jpg",birds,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0376,Volume 3,10,birth,<a href='/digital-beehive/num4/num_1309'>981 [Birth]</a>,,B,,,,,,#item-0593ff3f8,,Head: birth|Entry: 981 [Birth]|#item-0593ff3f8,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1099,1021,351,108/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531149857213,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1099,1021,351,108/150,/0/default.jpg",birth,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0377,Volume 3,10,birthright,<a href='/digital-beehive/toc/toc2_382/'>2163 [Birth-right]</a>,,B,,,,,,#item-4144ba1f7,,Head: birthright|Entry: 2163 [Birth-right]|#item-4144ba1f7,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1095,1079,452,127/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531150129093,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1095,1079,452,127/150,/0/default.jpg",birthright,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0378,Volume 3,10,bishop,<a href='/digital-beehive/alpha1/alpha_0082/'>a</a>|<a href='/digital-beehive/num2/num_0618/'>494 [Bishop]</a>|<a href='/digital-beehive/toc/toc2_420/'>2431 [Bishop]</a>,,B,,,,,,#item-22b9a14a3,,Head: bishop|Entry: a|Entry: 494 [Bishop]|Entry: 2431 [Bishop]|#item-22b9a14a3,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1089,1153,612,138/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531150264984,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1089,1153,612,138/150,/0/default.jpg",bishop,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0379,Volume 3,10,bitter,748 [PAGE_MISSING],,B,,,,,,#item-55059940e,,Head: bitter|Entry: 748 [PAGE_MISSING]|#item-55059940e,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1081,1274,373,111/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531150304788,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1081,1274,373,111/150,/0/default.jpg",bitter,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0380,Volume 3,10,biting,852 [PAGE_MISSING],,B,,,,,,#item-a9e797fa6,,Head: biting|Entry: 852 [PAGE_MISSING]|#item-a9e797fa6,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1070,1356,442,192/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565633548411,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1070,1356,442,192/150,/0/default.jpg",biting,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0381,Volume 3,10,blackness,<a href='/digital-beehive/alpha1/alpha_0083/'>a</a>|<a href='/digital-beehive/toc/toc2_307/'>1563 [Blackness]</a>,,B,,,,,,#item-b6db11087,,Head: blackness|Entry: a|Entry: 1563 [Blackness]|#item-b6db11087,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1083,1475,609,193/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565634870919,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1083,1475,609,193/150,/0/default.jpg",blackness,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0382,Volume 3,10,bladder,<a href='/digital-beehive/num3/num_1072'>723 [Bladder]</a>,,B,,,,,,#item-18473c6ad,,Head: bladder|Entry: 723 [Bladder]|#item-18473c6ad,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1095,1628,475,114/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531150482426,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1095,1628,475,114/150,/0/default.jpg",bladder,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0383,Volume 3,10,to blame,<a href='/digital-beehive/toc/toc2_348/'>1820 [To Blame]</a>,,B,,,,,,#item-2cea10b52,,Head: to blame|Entry: 1820 [To Blame]|#item-2cea10b52,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1085,1743,518,75/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531150569346,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1085,1743,518,75/150,/0/default.jpg",to blame,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0384,Volume 3,10,blame,,,B,,,,<a href='/digital-beehive/index2/index_1729/'>guilt</a>,,#item-a7be5efc7,,Head: blame|See: guilt|#item-a7be5efc7,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1082,1765,541,128/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565019866847,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1082,1765,541,128/150,/0/default.jpg",blame,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0385,Volume 3,10,blameless,,,B,,,,<a href='/digital-beehive/index3/index_2051/'>Innocence</a>,,#item-07cfe01a8,,Head: blameless|See: Innocence|#item-07cfe01a8,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1098,1852,543,99/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531150636667,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1098,1852,543,99/150,/0/default.jpg",blameless,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0386,Volume 3,10,blanc verse,<a href='/digital-beehive/toc/toc2_311/'>1585 [Verses]</a>,,B,,,,,,#item-42fb60a32,,Head: blanc verse|Entry: 1585 [Verses]|#item-42fb60a32,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1090,1930,600,106/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531150732751,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1090,1930,600,106/150,/0/default.jpg",blanc verse,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0387,Volume 3,10,blasphemy,,,B,,,,,,#item-7d67fd69b,,Head: blasphemy|#item-7d67fd69b,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1088,2056,380,158/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531150752768,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1088,2056,380,158/150,/0/default.jpg",blasphemy,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0388,Volume 3,10,to bleach,<a href='/digital-beehive/num3/num_1071'>723 [To Bleach]</a>,,B,,,,,,#item-0c8445698,,Head: to bleach|Entry: 723 [To Bleach]|#item-0c8445698,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1088,2205,531,136/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531150830723,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1088,2205,531,136/150,/0/default.jpg",to bleach,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0389,Volume 3,10,blessing,<a href='/digital-beehive/alpha1/alpha_0085/'>a</a>,,B,,,,,,#item-eb4a6d398,,Head: blessing|Entry: a|#item-eb4a6d398,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1090,2356,367,118/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531150910971,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1090,2356,367,118/150,/0/default.jpg",blessing,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0390,Volume 3,10,temporal blessings,<a href='/digital-beehive/toc/toc2_339/'>1745 [Happiness of the Wicked]</a>,,B,,,,,,#item-ebca1fb30,,Head: temporal blessings|Entry: 1745 [Happiness of the Wicked]|#item-ebca1fb30,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1088,2424,602,125/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531151038001,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1088,2424,602,125/150,/0/default.jpg",temporal blessings,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0391,Volume 3,10,blindness,<a href='/digital-beehive/num1/num_0013/'>13 [Blindness]</a>|<a href='/digital-beehive/toc/toc2_261/'>1336 [Blindness]</a>|<a href='/digital-beehive/toc/toc2_385/'>2200 [Blindness]</a>,,B,,,,,,#item-4f71a1eca,,Head: blindness|Entry: 13 [Blindness]|Entry: 1336 [Blindness]|Entry: 2200 [Blindness]|#item-4f71a1eca,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1089,2511,718,150/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531151509203,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1089,2511,718,150/150,/0/default.jpg",blindness,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0392,Volume 3,10,blockhead,<a href='/digital-beehive/alpha1/alpha_0086/'>a</a>|750 [PAGE_MISSING],,B,,,,,,#item-fdcd39339,,Head: blockhead|Entry: a|Entry: 750 [PAGE_MISSING]|#item-fdcd39339,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1085,2628,551,141/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531151550959,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1085,2628,551,141/150,/0/default.jpg",blockhead,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0393,Volume 3,10,blood,<a href='/digital-beehive/alpha1/alpha_0087/'>a</a>|<a href='/digital-beehive/num4/num_1274'>956 [Blood]</a>,,B,,,,,,#item-4946229ad,,Head: blood|Entry: a|Entry: 956 [Blood]|#item-4946229ad,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1082,2795,441,104/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531151615203,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1082,2795,441,104/150,/0/default.jpg",blood,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0394,Volume 3,10,blood of Christ,a|834 [PAGE_MISSING],,B,,,,,,#item-a77820ded,,Head: blood of Christ|Entry: a|Entry: 834 [PAGE_MISSING]|#item-a77820ded,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1082,2869,657,126/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531151646286,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1082,2869,657,126/150,/0/default.jpg",blood of Christ,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0395,Volume 3,10,bloodletting,<a href='/digital-beehive/alpha1/alpha_0088/'>a</a>|<a href='/digital-beehive/toc/toc2_381/'>2158 [Blood-letting]</a>,,B,,,,,,#item-a3b318268,,Head: bloodletting|Entry: a|Entry: 2158 [Blood-letting]|#item-a3b318268,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1091,3010,659,189/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531151727886,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1091,3010,659,189/150,/0/default.jpg",bloodletting,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0396,Volume 3,10,to blot out,<a href='/digital-beehive/num3/num_1056'>717 [To Blot out]</a>,,B,,,,,,#item-941390479,,Head: to blot out|Entry: 717 [To Blot out]|#item-941390479,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1072,3172,506,137/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531151794220,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1072,3172,506,137/150,/0/default.jpg",to blot out,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0397,Volume 3,10,to blow,<a href='/digital-beehive/num2/num_0497/'>406 [To Blow]</a>,,B,,,,,,#item-b40a7a264,,Head: to blow|Entry: 406 [To Blow]|#item-b40a7a264,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1083,3306,418,104/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531151876875,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1083,3306,418,104/150,/0/default.jpg",to blow,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0398,Volume 3,10,blue,<a href='/digital-beehive/toc/toc2_351/'>1894 [Blue]</a>,,B,,,,,,#item-54a249326,,Head: blue|Entry: 1894 [Blue]|#item-54a249326,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1070,3383,381,98/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531151961660,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1070,3383,381,98/150,/0/default.jpg",blue,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0399,Volume 3,10,bluntness,<a href='/digital-beehive/num1/num_0112/'>108 [Bluntness]</a>,,B,,,,,,#item-d87ab6af3,,Head: bluntness|Entry: 108 [Bluntness]|#item-d87ab6af3,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1080,3444,484,154/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531152051065,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1080,3444,484,154/150,/0/default.jpg",bluntness,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0400,Volume 3,10,boasting,<a href='/digital-beehive/alpha1/alpha_0089/'>a</a>|728 [PAGE_MISSING],,B,,,,,,#item-a795d7cfc,,Head: boasting|Entry: a|Entry: 728 [PAGE_MISSING]|#item-a795d7cfc,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1808,224,552,158/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531152089688,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1808,224,552,158/150,/0/default.jpg",boasting,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,,
index_0401,Volume 3,10,body,<a href='/digital-beehive/alpha1/alpha_0090/'>a</a>|<a href='/digital-beehive/num3/num_0750'>583 [Body]</a>|<a href='/digital-beehive/toc/toc2_246/'>1263 [Body]</a>|<a href='/digital-beehive/toc/toc2_376/'>2107 [Body]</a>,,B,,,,,,#item-a11baee38,,Head: body|Entry: a|Entry: 583 [Body]|Entry: 1263 [Body]|Entry: 2107 [Body]|#item-a11baee38,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1808,363,668,117/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1531152403919,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1808,363,668,117/150,/0/default.jpg",body,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,"Pastorius lists ""a"" but no alphabetical entry can be identified.",
index_0402,Volume 3,10,body of Christ,a|<a href='/digital-beehive/num3/num_0750'>583 [Body]</a>,,B,,,,,,#item-a11baee38,,Head: body of Christ|Entry: a|Entry: 583 [Body]|#item-a11baee38,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1794,377,417,163/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565635048479,,"https://stacks.stanford.edu/image/iiif/gw497tq8651%2F1607_0953/1794,377,417,163/150,/0/default.jpg",body of Christ,<a href='/digital-beehive/toc/toc3_10/'>Full Page</a>,"Pastorius lists ""a"" but no alphabetical entry can be identified.",
